HUC8,YEAR,mean_recharge
15070201,2016,0
15070201,2017,0
15070201,2018,2.6337187062756136
15070201,2019,0
15070201,2020,0
15070202,1991,0
15070202,1992,0
15070202,1993,12.679753458521263
15070202,1994,0
15070202,1995,0
15070202,1996,0
15070202,1997,0
15070202,1998,13.694542745891818
15070202,1999,1.8989903972574191
15070202,2000,0
15070202,2001,0
15070202,2002,0
15070202,2003,4.480315904480862
15070202,2004,0
15070202,2005,15.058560506546474
15070202,2006,6.457920118124628
15070202,2007,2.3175071256268045
15070202,2008,22.745242684004285
15070202,2009,0
15070202,2010,0
15070202,2011,0
15070202,2012,8.857524286868852
15070202,2013,7.393673880183443
15070202,2014,6.122310798450421
15070202,2015,0
15070202,2016,0
15070202,2017,0
15070202,2018,21.458516318187094
15070202,2019,0
15070202,2020,13.018249143517437
15070203,1991,0
15070203,1992,7.1806782767827375
15070203,1993,23.70055225617046
15070203,1994,0
15070203,1995,0
15070203,1996,0
15070203,1997,3.7762018688691095
15070203,1998,9.017357429840397
15070203,1999,5.856809550227296
15070203,2000,0
15070203,2001,4.982291160507875
15070203,2002,0
15070203,2003,5.6649381627596735
15070203,2004,8.936741414704233
15070203,2005,18.727723715831317
15070203,2006,7.3880182252580795
15070203,2007,12.015636941226804
15070203,2008,35.19318734045148
15070203,2009,0
15070203,2010,2.236347188187447
15070203,2011,0
15070203,2012,20.887804907145792
15070203,2013,19.733067016122032
15070203,2014,9.505977353195771
15070203,2015,0
15070203,2016,0
15070203,2017,0
15070203,2018,20.410580854450217
15070203,2019,0
15070203,2020,15.778108350038346
15080101,1991,2.9438301685375765
15080101,1992,9.026481795600313
15080101,1993,60.501579678889286
15080101,1994,11.266824326873898
15080101,1995,0
15080101,1996,8.327726625168012
15080101,1997,30.443050511911462
15080101,1998,24.442058920334087
15080101,1999,0
15080101,2000,13.915744009579614
15080101,2001,12.187284156892439
15080101,2002,4.4151419346982435
15080101,2003,0
15080101,2004,17.028064361434527
15080101,2005,30.406411461372418
15080101,2006,0
15080101,2007,31.67997794167309
15080101,2008,15.817826533532697
15080101,2009,0
15080101,2010,11.135303453493234
15080101,2011,0
15080101,2012,1.315277737154384
15080101,2013,0
15080101,2014,0
15080101,2015,0
15080101,2016,0
15080101,2017,0
15080101,2018,16.51472911449394
15080101,2019,0
15080101,2020,0
15080102,1991,7.267554270533671
15080102,1992,33.36491896803676
15080102,1993,36.321233947995346
15080102,1994,22.982186045404198
15080102,1995,12.98685234603572
15080102,1996,6.489191067794385
15080102,1997,34.589591700339376
15080102,1998,18.989536907977964
15080102,1999,22.812953705535175
15080102,2000,0
15080102,2001,28.19699707988786
15080102,2002,0
15080102,2003,0
15080102,2004,22.29864027106207
15080102,2005,26.84799531735183
15080102,2006,3.4207153942899575
15080102,2007,30.435029011758786
15080102,2008,45.571789013310195
15080102,2009,0
15080102,2010,2.153814493239062
15080102,2011,0
15080102,2012,11.641666364238823
15080102,2013,35.96681534881548
15080102,2014,0
15080102,2015,0
15080102,2016,0
15080102,2017,0
15080102,2018,15.432558413316682
15080102,2019,12.965841150440212
15080102,2020,16.908036967533913
15080103,1991,0
15080103,1992,13.990937415581355
15080103,1993,28.807958044302392
15080103,1994,0
15080103,1995,0.49678560421747664
15080103,1996,0
15080103,1997,8.398180982883344
15080103,1998,6.8296668068833695
15080103,1999,12.3366179653525
15080103,2000,0
15080103,2001,7.103006530683084
15080103,2002,0
15080103,2003,7.1952779179779265
15080103,2004,10.10513503568759
15080103,2005,16.308020630389702
15080103,2006,8.083483186590371
15080103,2007,12.618331492140491
15080103,2008,36.99637691403117
15080103,2009,0
15080103,2010,6.3502409806676
15080103,2011,0
15080103,2012,19.874532568647243
15080103,2013,20.059897646276966
15080103,2014,5.3753278179778405
15080103,2015,0
15080103,2016,0
15080103,2017,0.15173927133240064
15080103,2018,18.603966949832312
15080103,2019,0
15080103,2020,12.215485316334684
15080200,1991,0
15080200,1992,0
15080200,1993,51.91805651007443
15080200,1994,37.30093945100327
15080200,1995,12.773390302912627
15080200,1996,24.907579781844287
15080200,1997,20.103070984776547
15080200,1998,31.675770745360467
15080200,1999,0
15080200,2000,14.052814168868055
15080200,2001,18.736338468893923
15080200,2002,13.548343606943552
15080200,2003,14.22717005983675
15080200,2004,6.264025081796797
15080200,2005,9.420302204447571
15080200,2006,0
15080200,2007,20.5896721495288
15080200,2008,6.931013492832383
15080200,2009,0
15080200,2010,14.669963573472492
15080200,2011,0
15080200,2012,0
15080200,2013,0
15080200,2014,17.635438623768582
15080200,2015,0
15080200,2016,0
15080200,2017,0
15080200,2018,0
15080200,2019,0
15080200,2020,1.108985979302144
15080301,1991,7.472370474759712
15080301,1992,0
15080301,1993,31.336113788969605
15080301,1994,3.4511684753176715
15080301,1995,0
15080301,1996,0
15080301,1997,3.3841162609070263
15080301,1998,0
15080301,1999,0
15080301,2000,23.57678558741176
15080301,2001,0
15080301,2002,0
15080301,2003,0
15080301,2004,0
15080301,2005,1.2853218231742924
15080301,2006,0
15080301,2007,0
15080301,2008,0
15080301,2009,0
15080301,2010,0
15080301,2011,0
15080301,2012,0
15080301,2013,7.236236313483224
15080301,2014,40.81502334146833
15080301,2015,0
15080301,2016,0
15080301,2017,0
15080301,2018,0
15080301,2019,0
15080301,2020,0
15080302,1991,21.5580832981679
15080302,1992,0
15080302,1993,39.37755188045695
15080302,1994,19.388025862855386
15080302,1995,9.860014802075929
15080302,1996,6.972018148612839
15080302,1997,24.143913917197136
15080302,1998,18.392250708894842
15080302,1999,0
15080302,2000,52.47080834763021
15080302,2001,18.647482836704793
15080302,2002,1.3607150274760327
15080302,2003,0
15080302,2004,0
15080302,2005,5.635892693808145
15080302,2006,0
15080302,2007,14.840905642253038
15080302,2008,0
15080302,2009,0
15080302,2010,4.552120589459507
15080302,2011,0
15080302,2012,0
15080302,2013,9.647609726708614
15080302,2014,39.87452139764459
15080302,2015,0
15080302,2016,0
15080302,2017,0
15080302,2018,17.443153111823108
15080302,2019,0
15080302,2020,0
